-2.152507066726684570e+00	-1.205691695213317871e-02	-1.998705506324768066e+00	-8.628424406051635742e-01	1.147781610488891602e+00	1.254184126853942871e+00	-3.854001522064208984e+00	-4.116289317607879639e-01	1.868769168853759766e+00	-5.427570343017578125e-01	-1.030597686767578125e+00	-6.369993090629577637e-03	1.800755620002746582e+00	-7.539382576942443848e-01	-2.662388980388641357e-02	-1.925216078758239746e+00	-1.956969797611236572e-01	9.170214533805847168e-01	2.493674039840698242e+00	-1.547714114189147949e+00	-3.806637048721313477e+00	-3.767816722393035889e-02	1.402294874191284180e+00	2.220047235488891602e+00	-1.187075734138488770e+00	8.437318205833435059e-01	-1.048668503761291504e+00	-1.468926429748535156e+00	9.002156853675842285e-01	2.680829524993896484e+00	-9.211061149835586548e-02	3.626348078250885010e-02	-2.259994506835937500e+00	5.767727851867675781e+00	-4.235777258872985840e-02	2.390750169754028320e+00	-2.195479869842529297e+00	4.111823141574859619e-01	-3.558049440383911133e+00	-6.336539387702941895e-01	1.790948629379272461e+00	5.740983486175537109e+00	1.044274568557739258e-01	3.509926199913024902e-01	-5.631526708602905273e-01	-1.036869168281555176e+00	1.191011548042297363e+00	-2.108742594718933105e-01	7.526827454566955566e-01	-1.359992980957031250e+00	-5.205196142196655273e-01	-3.603726625442504883e+00	-1.487376332283020020e+00	4.004847109317779541e-01	-1.158069252967834473e+00	1.278473138809204102e-01	7.036386966705322266e+00	-1.656242609024047852e+00	-7.797883749008178711e-01	3.113420009613037109e+00	-2.182933568954467773e+00	-2.931939125061035156e+00	-1.400302648544311523e+00	6.000183224678039551e-01	3.512956142425537109e+00	6.894453614950180054e-02	1.356380701065063477e+00	-2.494896888732910156e+00	-9.372668266296386719e-01	-2.628695964813232422e+00	-2.588571906089782715e-01	2.688139081001281738e-01	3.215660154819488525e-02	-1.140924215316772461e+00	-4.127414822578430176e-01	-3.721778988838195801e-01	4.260594844818115234e-01	6.619713902473449707e-01	-1.849175691604614258e-01	1.793894290924072266e+00	2.856716156005859375e+00	-5.117881894111633301e-01	3.395375251770019531e+00	2.560220718383789062e+00	2.544231154024600983e-02	-4.158592224121093750e+00	3.416983842849731445e+00	1.132666826248168945e+00	-3.459309935569763184e-01	-1.667042970657348633e+00	-2.320268630981445312e+00	-1.024051189422607422e+00	1.270643711090087891e+00	6.974334716796875000e-01	1.617349267005920410e+00	3.926686763763427734e+00
-2.038712024688720703e+00	2.715616822242736816e-01	-8.223498463630676270e-01	1.112791061401367188e+00	1.520523309707641602e+00	7.389320731163024902e-01	-2.068870067596435547e+00	3.859939798712730408e-02	3.731892704963684082e-01	-2.584166049957275391e+00	1.278200030326843262e+00	4.536484181880950928e-02	-4.687404632568359375e-02	1.512614130973815918e+00	1.204392433166503906e+00	-1.111450076103210449e+00	5.989231467247009277e-01	-1.910493612289428711e+00	-9.292996525764465332e-01	8.203278779983520508e-01	-3.482439517974853516e+00	1.082377791404724121e+00	-1.599860787391662598e-01	1.025640606880187988e+00	7.689508795738220215e-01	7.506158351898193359e-01	-2.941299229860305786e-02	-2.432413578033447266e+00	7.267053723335266113e-01	-2.562441229820251465e-01	-1.539296060800552368e-01	1.369343996047973633e+00	-1.018595576286315918e+00	-1.237636089324951172e+00	-9.472940564155578613e-01	-1.568038463592529297e+00	2.240676879882812500e+00	-2.728121578693389893e-01	-4.232318401336669922e-01	-6.842988729476928711e-01	1.639797568321228027e+00	9.862854957580566406e+00	3.351690769195556641e-01	-1.190107583999633789e+00	9.086598753929138184e-01	-6.970487833023071289e-01	1.133202433586120605e+00	-9.310590028762817383e-01	5.395061373710632324e-01	-1.549787878990173340e+00	-1.560379266738891602e+00	1.759432703256607056e-01	1.732739925384521484e+00	1.968825936317443848e+00	-1.510896444320678711e+00	6.990279555320739746e-01	8.884429931640625000e-01	1.927808761596679688e+00	-1.823121309280395508e+00	1.470721125602722168e+00	2.675572633743286133e-01	2.472750663757324219e+00	-3.929540514945983887e-01	-6.633870005607604980e-01	5.931241512298583984e-01	8.441296219825744629e-01	1.750414013862609863e+00	3.270024061203002930e-02	-1.156955361366271973e+00	-2.193020105361938477e+00	1.272563219070434570e+00	-9.415162801742553711e-01	2.812475562095642090e-01	-2.906030714511871338e-01	-6.321454793214797974e-02	8.479325175285339355e-01	2.256209552288055420e-01	-1.042642235755920410e+00	7.515094876289367676e-01	2.659208178520202637e-01	-1.803738117218017578e+00	9.820722937583923340e-01	1.698033452033996582e+00	-2.552166461944580078e+00	1.110611796379089355e+00	1.023045539855957031e+00	-1.285140156745910645e+00	-1.250311851501464844e+00	-1.023710250854492188e+00	-1.088361740112304688e+00	1.481937646865844727e+00	2.127799950540065765e-02	1.471362590789794922e+00	-1.907680034637451172e+00	7.998179793357849121e-01	6.112437844276428223e-01
-1.665023088455200195e+00	1.774583101272583008e+00	-2.521360397338867188e+00	-2.654658794403076172e+00	2.527426719665527344e+00	3.906664371490478516e+00	-1.041880846023559570e+00	7.146235108375549316e-01	9.921641349792480469e-01	6.787979602813720703e-01	8.132716417312622070e-01	-4.732533693313598633e-01	-1.471886992454528809e+00	-1.323540210723876953e+00	7.277761101722717285e-01	-1.461290597915649414e+00	-6.284412741661071777e-01	1.508664488792419434e+00	-7.347816228866577148e-01	-4.927981197834014893e-01	-1.513576030731201172e+00	-9.831888079643249512e-01	-6.467354297637939453e-01	-6.834536045789718628e-02	-5.196915864944458008e-01	5.901868343353271484e-01	1.261155009269714355e+00	-2.481557846069335938e+00	6.080885529518127441e-01	-2.790620625019073486e-01	-6.707386970520019531e-01	-2.448268234729766846e-02	1.301840305328369141e+00	3.523556232452392578e+00	5.422337055206298828e-01	1.378406763076782227e+00	-5.925191640853881836e-01	-8.377684950828552246e-01	-2.399133682250976562e+00	-1.802138566970825195e+00	1.794888496398925781e+00	1.001020145416259766e+01	-5.527606010437011719e-01	2.281826138496398926e-01	-4.684440791606903076e-01	3.825981914997100830e-01	2.134019136428833008e+00	-4.719585418701171875e+00	2.500264167785644531e+00	-1.196132659912109375e+00	-2.594331741333007812e+00	1.638245344161987305e+00	-2.527089357376098633e+00	2.710081100463867188e+00	-7.277225852012634277e-01	-5.489692091941833496e-01	6.865604877471923828e+00	1.844763755798339844e-04	-1.585121035575866699e+00	2.086172103881835938e+00	-6.028864979743957520e-01	-9.007258415222167969e-01	-4.992399215698242188e-01	-1.964090585708618164e+00	-7.553464770317077637e-01	2.695499062538146973e-01	1.082548946142196655e-01	5.238275527954101562e-01	2.520124614238739014e-01	-1.888955593109130859e+00	2.893384218215942383e+00	-1.221043840050697327e-01	-2.455358505249023438e-01	4.438963234424591064e-01	-1.800937771797180176e+00	1.105299949645996094e+00	1.079395264387130737e-01	1.489475607872009277e+00	5.351434946060180664e-01	1.722215056419372559e+00	2.199572622776031494e-01	-1.273876070976257324e+00	1.144171118736267090e+00	1.407363176345825195e+00	1.428856015205383301e+00	-3.899236679077148438e+00	1.153934001922607422e+00	-8.810160756111145020e-01	1.243009924888610840e+00	6.151460409164428711e-01	-6.898559629917144775e-02	1.213238716125488281e+00	2.509230136871337891e+00	-2.568688631057739258e+00	4.589853584766387939e-01	-4.993112087249755859e-01
-1.304027318954467773e+00	-6.787428259849548340e-01	-2.502173900604248047e+00	-1.007052302360534668e+00	1.537018299102783203e+00	2.903115749359130859e-02	-2.265800237655639648e+00	5.143178701400756836e-01	2.996242940425872803e-01	1.860908627510070801e+00	4.673911571502685547e+00	-3.540499210357666016e-01	4.180178046226501465e-03	-8.179895281791687012e-01	6.464213728904724121e-01	2.022220611572265625e+00	3.367935121059417725e-01	7.446948885917663574e-01	6.262381076812744141e-01	-2.184234380722045898e+00	1.967419385910034180e-01	1.969773024320602417e-01	-2.274247646331787109e+00	2.794663190841674805e+00	2.029446125030517578e+00	3.118115365505218506e-01	-1.219154223799705505e-01	-4.569663107395172119e-01	-1.063359856605529785e+00	5.732614919543266296e-02	4.597540199756622314e-01	3.477667272090911865e-01	-4.536395549774169922e+00	2.052448749542236328e+00	5.595242023468017578e+00	5.898932456970214844e+00	-1.927642583847045898e+00	2.496674060821533203e+00	-3.283828973770141602e+00	2.423604488372802734e+00	2.471968233585357666e-01	1.027397632598876953e+01	-1.597023725509643555e+00	3.507240772247314453e+00	-1.736302852630615234e+00	-1.310834884643554688e-01	2.588964700698852539e+00	-1.454744219779968262e+00	1.457020521163940430e+00	2.139159202575683594e+00	2.026921883225440979e-02	-3.885795176029205322e-01	-6.005426406860351562e+00	6.890483498573303223e-01	2.934230566024780273e-01	1.186135858297348022e-01	2.556574106216430664e+00	-3.182735919952392578e+00	-2.908933639526367188e+00	4.633897542953491211e-01	-1.401598811149597168e+00	-5.564367771148681641e+00	-2.442247867584228516e+00	-3.385471582412719727e+00	-1.288070380687713623e-01	9.403965473175048828e-01	-1.574168920516967773e+00	-3.315325736999511719e+00	1.892232775688171387e+00	-3.619718074798583984e+00	5.558748245239257812e-01	-2.365780115127563477e+00	2.314609289169311523e+00	-1.843012571334838867e+00	4.897848069667816162e-01	2.199129104614257812e+00	4.455956518650054932e-01	1.712353229522705078e+00	-3.529328107833862305e-01	6.699501872062683105e-01	-3.234398961067199707e-01	-1.902882933616638184e+00	2.540866136550903320e-01	3.682157993316650391e+00	-1.394017934799194336e+00	-3.972131252288818359e+00	2.589449882507324219e+00	-1.089811325073242188e-03	-7.103531062602996826e-02	-2.494565099477767944e-01	-2.632831335067749023e+00	-1.493335008621215820e+00	1.347472190856933594e+00	9.631640911102294922e-01	-8.330401778221130371e-01	-1.148293495178222656e+00
-2.178141355514526367e+00	2.364902496337890625e+00	-1.083917260169982910e+00	-4.765981197357177734e+00	1.133883953094482422e+00	1.229588508605957031e+00	-2.704492330551147461e+00	-9.475443363189697266e-01	5.405322313308715820e-01	-2.112807035446166992e+00	4.183830261230468750e+00	-1.281142711639404297e+00	7.429954409599304199e-01	-1.261351346969604492e+00	2.702478408813476562e+00	1.467579841613769531e+00	-2.151460647583007812e+00	2.550543069839477539e+00	1.823745012283325195e+00	-5.679031088948249817e-02	-1.431863546371459961e+00	-1.563483715057373047e+00	-7.997686862945556641e-01	2.593378782272338867e+00	-9.201292991638183594e-01	-4.917181134223937988e-01	6.481638550758361816e-01	4.064402878284454346e-01	6.191106438636779785e-01	-5.155609250068664551e-01	-1.965261220932006836e+00	2.451987266540527344e+00	-4.480056285858154297e+00	-8.896514177322387695e-01	5.249909877777099609e+00	2.377656936645507812e+00	8.824044466018676758e-01	2.049328804016113281e+00	-2.341330289840698242e+00	5.224902629852294922e+00	7.166817188262939453e-01	1.250285625457763672e+01	-1.359906315803527832e+00	1.726021617650985718e-01	-2.781888961791992188e+00	1.176550984382629395e+00	5.742800831794738770e-01	1.512373208999633789e+00	1.976675987243652344e+00	6.397993564605712891e-01	-3.198843300342559814e-01	-3.812972784042358398e+00	-2.336641073226928711e+00	3.583996295928955078e+00	-1.087267994880676270e+00	2.103860616683959961e+00	3.583276510238647461e+00	-3.978791534900665283e-01	-1.586175084114074707e+00	-3.158387899398803711e+00	1.583051532506942749e-01	-5.824432373046875000e+00	-5.882585048675537109e-01	-1.503931522369384766e+00	-3.195028007030487061e-01	2.405090183019638062e-01	-2.210490703582763672e+00	-5.632033824920654297e+00	-1.716201663017272949e+00	-3.832516431808471680e+00	1.153162240982055664e+00	-1.780691742897033691e+00	3.281551361083984375e+00	-1.417609572410583496e+00	-9.617590904235839844e-01	1.820279479026794434e+00	-6.720632314682006836e-01	1.639494299888610840e-01	-1.884295791387557983e-01	-1.029659509658813477e+00	1.940704584121704102e+00	-9.071764349937438965e-01	-7.702289819717407227e-01	5.085663199424743652e-01	1.872956275939941406e+00	-3.220832586288452148e+00	2.156711578369140625e+00	-2.166763782501220703e+00	-1.752799510955810547e+00	-1.558358907699584961e+00	8.924822509288787842e-02	-5.155864357948303223e-01	2.566344976425170898e+00	3.305049180984497070e+00	2.659570932388305664e+00	-7.966150641441345215e-01
-3.525602817535400391e+00	-8.838899135589599609e-01	-1.066833883523941040e-01	1.467796564102172852e+00	-3.486235141754150391e+00	-3.393196761608123779e-01	-3.936876296997070312e+00	3.996065855026245117e-01	3.402067661285400391e+00	-2.781061887741088867e+00	8.960420608520507812e+00	-2.585711717605590820e+00	1.219627037644386292e-01	1.132699251174926758e+00	7.337234616279602051e-01	1.127916097640991211e+00	-2.924866199493408203e+00	1.521392703056335449e+00	1.627369761466979980e+00	2.751743793487548828e-02	-1.940206885337829590e+00	-1.811757922172546387e+00	7.846439480781555176e-01	-9.364201873540878296e-02	-1.828311681747436523e+00	1.446423172950744629e+00	9.830880165100097656e-01	-2.040876626968383789e+00	3.719703853130340576e-01	1.342357039451599121e+00	1.547402262687683105e+00	-1.013412952423095703e+00	-2.381945371627807617e+00	-4.549919664859771729e-01	3.127876043319702148e+00	1.167778849601745605e+00	-3.139354705810546875e+00	-2.777378261089324951e-01	-4.131391048431396484e+00	2.711338996887207031e+00	3.034909009933471680e+00	1.346975708007812500e+01	-1.728242635726928711e+00	7.612764835357666016e-01	-2.777232408523559570e+00	2.712612390518188477e+00	-7.877140641212463379e-01	4.787711620330810547e+00	2.404847621917724609e+00	-2.273941040039062500e+00	-2.545185327529907227e+00	-2.802795886993408203e+00	-1.481639146804809570e+00	-1.312754154205322266e+00	-3.981629014015197754e-01	1.575090885162353516e+00	8.221003413200378418e-01	1.088961839675903320e+00	-1.493580341339111328e+00	-3.129343271255493164e+00	-1.490370512008666992e+00	-3.191683530807495117e+00	6.031885743141174316e-01	-2.578193664550781250e+00	4.075257301330566406e+00	-1.572581529617309570e+00	4.776793956756591797e+00	-5.245181560516357422e+00	3.244189739227294922e+00	-2.119531393051147461e+00	-5.872752666473388672e-01	8.981431722640991211e-01	-1.576217412948608398e+00	1.878860145807266235e-01	-3.150122165679931641e-01	2.137315511703491211e+00	-2.141752719879150391e+00	1.938445568084716797e+00	1.329676985740661621e+00	2.033482313156127930e+00	-1.830295920372009277e+00	-4.365495204925537109e+00	6.079820394515991211e-01	-4.331555843353271484e+00	-3.860044181346893311e-01	4.437444210052490234e-01	2.766509532928466797e+00	5.183723926544189453e+00	-8.151151537895202637e-01	-2.680082917213439941e-01	1.028630971908569336e+00	-4.513403415679931641e+00	-1.685779452323913574e+00	4.161805152893066406e+00	-3.888813853263854980e-01	3.624258756637573242e+00
-4.903191030025482178e-01	-1.305910825729370117e+00	-1.865764141082763672e+00	-3.692634820938110352e+00	3.483108520507812500e+00	1.288422584533691406e+00	8.213502168655395508e-01	-6.661416292190551758e-01	9.473283290863037109e-01	9.852962493896484375e-01	1.146533727645874023e+00	-4.804821610450744629e-01	1.207107543945312500e+00	-1.667239189147949219e+00	1.789510369300842285e+00	-1.601203918457031250e+00	-2.080066442489624023e+00	2.355785071849822998e-01	-1.109958052635192871e+00	-2.542050600051879883e+00	-3.033312797546386719e+00	-2.565190494060516357e-01	-8.373363614082336426e-01	-2.543613910675048828e+00	-4.893150925636291504e-01	-5.374016761779785156e-01	-1.693727374076843262e+00	-7.762970924377441406e-01	2.569502592086791992e-01	1.539416193962097168e+00	2.262909561395645142e-01	1.722316026687622070e+00	2.352861642837524414e+00	2.359660148620605469e+00	2.616922616958618164e+00	1.187540173530578613e+00	3.501157462596893311e-01	-9.925697445869445801e-01	1.824350118637084961e+00	1.387907028198242188e+00	7.674168348312377930e-01	1.236324310302734375e+01	-1.485272288322448730e+00	9.269878864288330078e-01	-1.328852891921997070e+00	8.633148670196533203e-01	4.337632656097412109e-01	-4.120634555816650391e+00	1.185423254966735840e+00	-1.598301231861114502e-01	-3.064418554306030273e+00	7.223644256591796875e-01	-2.275707006454467773e+00	2.304197788238525391e+00	-1.027608990669250488e+00	2.163390070199966431e-01	6.284930229187011719e+00	5.707437396049499512e-01	-3.483798503875732422e+00	1.487796187400817871e+00	-3.724521100521087646e-01	-1.616938233375549316e+00	2.699265480041503906e-01	-5.762792825698852539e-01	9.396762847900390625e-01	8.998897075653076172e-01	-7.525873184204101562e-01	2.765436172485351562e+00	9.307875633239746094e-01	-1.236304998397827148e+00	1.397989749908447266e+00	-1.021450638771057129e+00	3.274853527545928955e-02	-4.000037908554077148e-01	7.331373095512390137e-01	-4.851997494697570801e-01	1.963247805833816528e-01	6.477894783020019531e-01	-3.766720294952392578e-01	3.978491947054862976e-02	-2.039578437805175781e+00	-2.676494598388671875e+00	1.106351241469383240e-01	9.856433272361755371e-01	-6.527253985404968262e-01	-5.800792217254638672e+00	1.179771900177001953e+00	-4.425344467163085938e-01	4.474564194679260254e-01	1.056007385253906250e+00	-1.246975183486938477e+00	3.168245851993560791e-01	1.151761412620544434e+00	-1.827476620674133301e+00	-3.202080130577087402e-01	3.306558728218078613e-01
-1.579325437545776367e+00	4.569262504577636719e+00	-4.900273680686950684e-02	2.744971215724945068e-01	4.019083380699157715e-01	2.993160486221313477e+00	-4.212556481361389160e-01	-7.460440993309020996e-01	2.570801496505737305e+00	1.554365158081054688e+00	3.861581563949584961e+00	5.414931774139404297e-01	1.469980478286743164e+00	-8.512298464775085449e-01	2.804162740707397461e+00	1.694518208503723145e+00	-4.355922698974609375e+00	-3.924244642257690430e+00	5.727075338363647461e-01	2.137450218200683594e+00	-2.786005735397338867e+00	-6.943263411521911621e-01	-2.561939239501953125e+00	-2.418752193450927734e+00	1.928988575935363770e+00	9.488615393638610840e-01	6.327580213546752930e-01	1.311838269233703613e+00	1.967042207717895508e+00	2.011378765106201172e+00	5.928174257278442383e-01	1.103169202804565430e+00	1.354541420936584473e+00	2.159784078598022461e+00	-1.892416030168533325e-01	1.969253659248352051e+00	3.360729455947875977e+00	-1.539640665054321289e+00	-3.604370117187500000e+00	-8.644046634435653687e-02	-1.295410275459289551e+00	7.292009353637695312e+00	1.337093353271484375e+00	-4.441299915313720703e+00	1.065278649330139160e+00	-4.841255545616149902e-01	-2.143489599227905273e+00	-3.415335655212402344e+00	2.124710083007812500e+00	-2.744777202606201172e+00	-6.246100425720214844e+00	2.629906415939331055e+00	1.299508452415466309e+00	3.457191944122314453e+00	-1.598545193672180176e+00	-1.078938245773315430e+00	1.810073971748352051e+00	-6.149726510047912598e-01	-3.721315145492553711e+00	3.615189552307128906e+00	-3.290250003337860107e-01	5.485378265380859375e+00	2.234104871749877930e+00	9.713783860206604004e-01	-3.016872644424438477e+00	2.521417856216430664e+00	2.192191839218139648e+00	2.319733381271362305e+00	1.613553047180175781e+00	-1.751178979873657227e+00	4.593655586242675781e+00	4.121682643890380859e-01	-2.537052869796752930e+00	-1.170732617378234863e+00	-2.473973274230957031e+00	-1.340092420578002930e-01	-1.508536696434020996e+00	7.835216820240020752e-02	1.698798894882202148e+00	-3.057814598083496094e+00	1.586707592010498047e+00	-2.515542745590209961e+00	1.594098567962646484e+00	3.515377938747406006e-01	2.695054531097412109e+00	-2.193134546279907227e+00	8.139951229095458984e-01	-2.873421907424926758e+00	2.851620435714721680e+00	3.261687755584716797e-01	-8.189970850944519043e-01	2.651325762271881104e-01	3.385223388671875000e+00	-5.797743320465087891e+00	2.835658550262451172e+00	2.032989025115966797e+00
-1.621169686317443848e+00	-1.023191809654235840e+00	-1.865094065666198730e+00	-1.237029671669006348e+00	-5.466164946556091309e-01	2.851208448410034180e+00	-4.968818426132202148e-01	1.214946508407592773e-01	6.203483343124389648e-01	1.202725246548652649e-01	9.861205220222473145e-01	5.900143384933471680e-01	-3.292316496372222900e-01	1.791675388813018799e-02	2.007356882095336914e+00	-3.145740509033203125e+00	-9.730419516563415527e-01	9.891619086265563965e-01	5.902225375175476074e-01	-4.673148393630981445e-01	-2.106947422027587891e+00	-2.071861743927001953e+00	5.952083468437194824e-01	-1.188332438468933105e+00	1.908792138099670410e+00	-3.674338012933731079e-02	2.379238605499267578e-02	-1.941438436508178711e+00	1.110978007316589355e+00	6.369353532791137695e-01	1.797323301434516907e-02	-2.177607119083404541e-01	2.348250150680541992e+00	1.550743460655212402e+00	5.730431079864501953e-01	1.580118685960769653e-01	-3.206673562526702881e-01	-7.544370889663696289e-01	3.979091942310333252e-01	-1.058766722679138184e+00	7.787125110626220703e-01	9.477144241333007812e+00	-5.039947032928466797e-01	1.728149533271789551e+00	-2.259903669357299805e+00	2.900428771972656250e-01	1.048913359642028809e+00	-5.445272445678710938e+00	1.681687474250793457e+00	-1.607111692428588867e+00	-2.140663146972656250e+00	1.744569420814514160e+00	-7.243823409080505371e-01	1.736822724342346191e+00	-1.713570952415466309e+00	-7.836858630180358887e-01	6.249145984649658203e+00	9.430748224258422852e-01	1.274775862693786621e-01	2.292940378189086914e+00	-1.227771759033203125e+00	2.581428527832031250e+00	-2.034823298454284668e-01	-2.487964630126953125e+00	2.703514099121093750e-01	8.092174679040908813e-02	2.363717555999755859e+00	5.779849886894226074e-01	5.867426395416259766e-01	-3.711018562316894531e-01	1.428727984428405762e+00	1.998826414346694946e-01	-1.310578465461730957e+00	-3.194081187248229980e-01	-9.349350929260253906e-01	9.159055352210998535e-02	4.419567435979843140e-02	-1.790114939212799072e-01	1.383621543645858765e-01	1.494443655014038086e+00	1.532768011093139648e-01	-2.815899439156055450e-03	7.739404439926147461e-01	7.149239778518676758e-01	-2.809955775737762451e-01	-3.011334419250488281e+00	5.074815154075622559e-01	4.931760132312774658e-01	1.864683926105499268e-01	1.500092297792434692e-01	3.000806272029876709e-01	1.243957281112670898e+00	1.911434054374694824e+00	-2.858233690261840820e+00	-9.524884819984436035e-01	-1.010213732719421387e+00
1.154333591461181641e+00	2.352509021759033203e+00	-2.039634704589843750e+00	1.107095599174499512e+00	1.646739095449447632e-01	1.121467351913452148e+00	-1.449836611747741699e+00	1.368518590927124023e+00	1.909955382347106934e+00	-2.379105806350708008e+00	3.728783607482910156e+00	-2.129044771194458008e+00	2.319081544876098633e+00	2.635625377297401428e-02	8.092412352561950684e-02	1.120854496955871582e+00	-1.168805480003356934e+00	-9.576661586761474609e-01	-8.125906586647033691e-01	-7.390847206115722656e-01	-8.852621316909790039e-01	-1.045831203460693359e+00	1.818047612905502319e-01	-2.667036533355712891e+00	1.089601397514343262e+00	9.236142039299011230e-03	-1.354780673980712891e+00	-2.120121866464614868e-01	-5.843026041984558105e-01	8.448287248611450195e-01	9.378830790519714355e-01	-6.274997591972351074e-01	-2.051500797271728516e+00	-7.418061494827270508e-01	-1.070861697196960449e+00	2.816667795181274414e+00	2.077225208282470703e+00	-7.478001117706298828e-01	-3.470889925956726074e-01	7.856264114379882812e-01	1.281535148620605469e+00	1.100329589843750000e+01	5.127966403961181641e-01	3.916713893413543701e-01	-7.203007936477661133e-01	-4.037734866142272949e-01	1.205862402915954590e+00	-2.148202896118164062e+00	8.124281167984008789e-01	-1.959906101226806641e+00	-2.864935398101806641e+00	1.923851728439331055e+00	5.837686061859130859e-01	1.033629655838012695e+00	-1.205789923667907715e+00	-2.172563552856445312e+00	5.286304950714111328e-01	-2.190164327621459961e+00	1.974324285984039307e-01	-2.922525703907012939e-01	-7.661128044128417969e-01	-7.436505556106567383e-01	1.751659750938415527e+00	4.700183570384979248e-01	-1.047372892498970032e-01	-1.071032762527465820e+00	-3.284606635570526123e-01	1.420991718769073486e-01	7.335773706436157227e-01	5.103872716426849365e-02	2.352752685546875000e+00	1.256124854087829590e+00	1.004446744918823242e-01	5.940709710121154785e-01	-2.249164581298828125e-01	8.458374738693237305e-01	3.745876550674438477e-01	4.103504419326782227e-01	2.813649773597717285e-01	-9.764104485511779785e-01	-4.245642662048339844e+00	-1.563711404800415039e+00	2.371461629867553711e+00	-2.379527091979980469e-01	-2.696998417377471924e-02	-1.146855235099792480e+00	-1.050368309020996094e+00	1.767053306102752686e-01	9.538438320159912109e-01	4.072268307209014893e-01	2.064736366271972656e+00	-1.160158753395080566e+00	-1.238415598869323730e+00	4.327647089958190918e-01	-1.931322932243347168e+00	4.101966619491577148e-01
